north,north_west,north_east,south,west,east,west_north_front,east_north_front,west_north,east_north,south_west,south_east,action,lap
100,48,71,100,33,38,75,100,36,46,61,56,accelerate,1
100,48,71,100,33,38,75,100,36,46,61,56,accelerate,1
100,47,72,100,32,39,72,100,35,47,59,57,accelerate,1
100,47,72,100,32,39,72,100,35,47,59,57,accelerate,1
100,47,72,100,32,39,72,100,35,47,59,57,accelerate,1
100,49,67,100,31,40,82,100,35,46,52,64,accelerate+rotRight,1
100,55,61,100,32,39,100,97,37,43,50,67,accelerate+rotRight,1
100,59,57,100,32,39,100,89,38,42,47,72,accelerate+rotRight,1
100,59,57,100,32,39,100,86,38,42,47,72,accelerate,1
100,61,56,100,33,38,100,84,39,41,48,71,accelerate,1
100,61,56,100,33,38,100,83,39,41,48,71,accelerate,1
100,61,56,100,33,38,100,82,39,41,48,71,accelerate,1
100,65,54,100,34,37,100,78,41,40,50,69,accelerate,1
100,58,58,100,34,37,100,81,39,41,53,63,accelerate+rotLeft,1
100,54,62,100,34,37,100,83,38,42,57,59,accelerate+rotLeft,1
100,49,66,100,33,38,100,86,36,45,59,57,accelerate+rotLeft,1
100,49,65,100,33,38,100,83,36,45,59,57,accelerate,1
100,59,63,100,33,38,100,81,36,45,59,57,accelerate,1
100,100,61,100,33,38,100,79,36,45,59,57,accelerate,1
100,100,61,100,32,39,100,78,35,46,58,59,accelerate,1
98,100,60,100,32,39,100,74,35,46,58,59,accelerate,1
94,100,58,100,32,39,100,71,35,46,58,59,accelerate,1
90,100,56,100,31,40,100,68,35,46,56,60,accelerate,1
88,100,57,100,31,40,100,69,35,46,61,57,accelerate+rotLeft,1
88,100,58,100,30,41,100,69,34,46,65,55,accelerate+rotLeft,1
87,100,57,100,29,43,100,69,34,48,70,54,accelerate+rotLeft,1
83,100,54,100,29,42,100,65,40,45,70,54,accelerate,1
78,100,52,100,28,42,98,62,100,44,67,55,accelerate,1
75,100,51,100,28,42,94,61,100,44,65,57,accelerate,1
75,100,51,100,30,41,94,60,100,44,74,55,accelerate+rotLeft,1
72,100,51,100,29,41,91,59,100,44,80,55,accelerate+rotLeft,1
72,100,51,100,30,41,92,59,100,43,99,54,accelerate+rotLeft,1
71,100,50,100,30,40,91,57,100,43,100,55,accelerate+rotLeft,1
67,100,48,100,31,41,87,55,100,42,100,57,accelerate,1
68,100,48,100,31,40,87,55,100,43,100,56,accelerate+rotLeft,1
65,100,46,96,33,40,84,52,100,40,100,56,accelerate+rotLeft,1
64,100,45,93,35,39,83,50,100,40,100,54,accelerate+rotLeft,1
65,100,45,90,34,39,83,51,100,39,100,56,accelerate+rotLeft,1
63,100,43,88,35,38,83,50,100,39,100,54,accelerate+rotLeft,1
63,100,42,87,36,38,83,49,100,38,100,53,accelerate+rotLeft,1
62,100,42,87,36,37,81,49,100,38,100,55,accelerate+rotLeft,1
62,100,42,86,37,37,81,48,100,37,100,53,accelerate+rotLeft,1
61,100,40,87,38,35,81,48,100,36,100,52,accelerate+rotLeft,1
60,100,39,85,39,34,81,46,100,35,100,51,accelerate+rotLeft,1
60,100,39,85,39,34,81,46,100,34,100,51,accelerate+rotLeft,1
59,100,39,84,40,33,82,46,100,34,100,51,accelerate+rotLeft,1
59,100,38,85,40,32,81,45,100,33,100,50,accelerate+rotLeft,1
58,100,38,82,41,31,82,45,100,33,100,49,accelerate+rotLeft,1
58,100,37,80,41,31,83,44,100,32,100,47,accelerate+rotLeft,1
61,100,37,78,41,31,84,44,100,32,100,45,accelerate+rotLeft,1
61,100,37,77,41,31,84,45,100,32,100,44,accelerate+rotLeft,1
63,100,38,77,42,31,84,45,100,32,100,44,accelerate+rotLeft,1
62,100,36,76,42,30,84,44,100,32,100,43,accelerate+rotLeft,1
61,100,37,76,42,30,85,44,100,32,100,42,accelerate+rotLeft,1
63,100,37,74,42,29,87,46,100,31,100,41,accelerate+rotLeft,1
65,100,38,74,42,29,89,46,100,30,100,41,accelerate+rotLeft,1
66,100,39,70,41,29,91,49,100,32,100,40,accelerate+rotLeft,1
67,100,40,69,41,29,93,50,100,32,100,40,accelerate+rotLeft,1
67,100,39,68,42,28,95,50,100,32,100,40,accelerate+rotLeft,1
68,100,40,67,42,28,96,49,100,31,100,39,accelerate+rotLeft,1
71,100,42,65,41,29,100,52,100,33,100,39,accelerate+rotLeft,1
73,100,43,63,42,29,100,52,96,33,100,38,accelerate+rotLeft,1
74,100,43,63,41,30,100,54,79,34,100,38,accelerate+rotLeft,1
71,100,42,64,41,29,100,51,90,34,100,38,accelerate,1
68,100,41,67,41,30,100,49,100,34,100,40,accelerate,1
66,100,41,71,41,31,100,48,100,32,100,42,accelerate,1
66,100,40,71,40,31,100,48,96,32,100,41,accelerate+rotLeft,1
69,100,41,69,40,31,100,51,78,34,100,41,accelerate+rotLeft,1
71,100,42,68,40,32,100,51,73,34,100,41,accelerate+rotLeft,1
67,100,40,71,41,31,100,49,78,34,100,42,accelerate,1
64,100,37,74,41,31,100,46,84,33,100,43,accelerate,1
67,100,39,73,41,31,100,48,76,32,100,43,accelerate+rotLeft,1
70,100,39,70,41,30,100,48,70,33,100,40,accelerate+rotLeft,1
77,100,40,69,41,31,100,49,64,33,100,41,accelerate+rotLeft,1
75,100,39,71,41,31,100,48,66,33,100,43,accelerate,1
71,100,38,75,42,29,100,45,70,32,100,44,accelerate,1
76,100,38,74,42,29,100,46,66,32,100,42,accelerate+rotLeft,1
82,100,37,73,42,30,100,47,63,32,100,43,accelerate+rotLeft,1
91,100,38,72,42,29,100,48,61,31,100,42,accelerate+rotLeft,1
88,100,36,75,43,29,100,47,62,31,100,42,accelerate,1
85,100,35,77,44,28,100,45,64,30,100,43,accelerate,1
82,100,34,80,45,28,100,44,65,29,100,45,accelerate,1
98,100,34,77,45,28,100,46,62,28,100,43,accelerate+rotLeft,1
100,100,36,77,45,28,100,49,59,29,100,43,accelerate+rotLeft,1
100,98,36,77,45,27,100,52,58,28,100,40,accelerate+rotLeft,1
100,98,36,80,45,27,100,52,58,28,100,43,accelerate,1
100,100,35,83,46,26,100,50,59,27,100,43,accelerate,1
100,88,37,81,46,26,100,56,56,28,100,41,accelerate+rotLeft,1
100,81,39,81,46,26,100,63,54,28,100,40,accelerate+rotLeft,1
100,74,43,78,46,26,100,75,52,30,100,40,accelerate+rotLeft,1
100,68,48,74,46,26,100,94,50,31,100,37,accelerate+rotLeft,1
100,68,48,77,46,26,100,94,50,31,100,38,accelerate,1
100,68,48,80,46,26,100,94,50,31,100,38,accelerate,1
100,66,50,83,45,27,100,97,49,32,100,39,accelerate,1
100,63,54,81,45,27,93,100,48,33,100,37,accelerate+rotLeft,1
100,58,65,79,44,28,80,100,46,37,100,36,accelerate+rotLeft,1
100,58,65,82,44,28,80,100,46,37,100,36,accelerate,1
100,56,67,85,43,29,79,100,45,38,100,38,accelerate,1
100,55,69,88,42,30,77,100,44,39,100,39,accelerate,1
100,55,69,91,42,30,77,100,44,39,100,39,accelerate,1
100,57,63,100,41,31,84,100,44,38,100,43,accelerate+rotRight,1
100,60,57,100,41,31,93,100,45,37,100,45,accelerate+rotRight,1
100,64,53,100,41,31,100,95,46,36,70,48,accelerate+rotRight,1
100,64,53,100,41,31,100,95,46,36,70,48,accelerate,1
100,63,55,100,40,32,100,98,45,37,69,50,accelerate,1
100,63,55,100,40,32,100,98,45,37,69,50,accelerate,1
100,63,55,100,40,32,100,98,45,37,69,50,accelerate,1
100,63,55,100,40,32,100,98,45,37,69,50,accelerate,1
100,67,51,100,40,32,100,85,46,36,64,53,accelerate+rotRight,1
100,74,47,100,40,32,100,72,48,35,59,59,accelerate+rotRight,1
100,83,43,100,41,31,100,63,51,33,57,63,accelerate+rotRight,1
100,83,43,100,41,31,100,63,51,33,57,63,accelerate,1
100,85,42,100,42,30,100,61,52,32,59,61,accelerate,1
100,87,40,100,43,29,100,59,54,31,60,58,accelerate,1
100,78,43,100,43,29,100,68,51,32,65,52,accelerate+rotLeft,1
100,70,47,100,42,29,100,80,49,33,70,47,accelerate+rotLeft,1
100,65,52,100,43,29,100,99,47,34,78,43,accelerate+rotLeft,1
100,63,54,100,42,30,99,100,46,35,76,45,accelerate,1
100,63,54,100,42,30,99,100,46,35,76,45,accelerate,1
100,63,54,100,42,30,99,100,46,35,76,45,accelerate,1
100,62,56,100,41,31,97,100,45,37,74,46,accelerate,1
100,62,56,100,41,31,97,100,45,37,74,46,accelerate,1
100,62,56,100,41,31,97,100,45,37,74,46,accelerate,1
100,62,56,100,41,31,97,100,45,37,74,46,accelerate,1
100,56,65,100,40,32,82,100,42,40,81,44,accelerate+rotLeft,1
100,51,77,100,39,33,71,100,40,43,91,43,accelerate+rotLeft,1
100,50,79,100,38,34,69,100,39,45,88,44,accelerate,1
100,50,79,100,38,34,69,100,39,45,88,44,accelerate,1
100,48,81,100,37,35,67,100,38,46,86,46,accelerate,1
100,47,84,100,36,36,66,100,37,47,84,47,accelerate,1
100,48,78,100,35,37,69,100,37,47,73,51,accelerate+rotRight,1
100,50,71,100,35,37,77,100,38,45,67,53,accelerate+rotRight,1
100,55,63,100,35,37,89,100,39,43,60,58,accelerate+rotRight,1
100,55,63,100,35,37,89,100,39,43,60,58,accelerate,1
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,1
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,1
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,1
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,1
100,53,65,100,34,38,87,100,38,44,58,59,accelerate,1
100,58,59,100,34,38,100,97,39,42,53,65,accelerate+rotRight,1
100,63,56,100,34,38,100,86,41,41,50,71,accelerate+rotRight,1
100,73,51,100,35,37,100,73,44,39,48,78,accelerate+rotRight,1
100,75,49,100,36,36,100,71,45,38,49,75,accelerate,1
100,75,49,100,36,36,100,71,45,38,49,75,accelerate,1
100,78,48,100,37,35,100,69,47,37,51,73,accelerate,1
100,69,51,100,37,35,100,79,44,38,54,65,accelerate+rotLeft,1
100,62,56,100,37,35,100,93,42,39,59,59,accelerate+rotLeft,1
100,58,60,100,37,35,94,100,41,40,63,55,accelerate+rotLeft,1
100,58,60,100,37,35,94,100,41,40,63,55,accelerate,1
100,58,60,100,37,35,100,100,41,40,63,55,accelerate,1
100,58,60,100,37,35,100,98,41,40,63,55,accelerate,1
100,58,60,100,37,35,100,98,41,40,63,55,accelerate,1
100,56,62,100,36,36,100,98,40,42,62,56,accelerate,1
100,56,62,100,36,36,100,95,40,42,62,56,accelerate,1
100,56,62,100,36,36,100,94,40,42,62,56,accelerate,1
100,52,67,100,36,36,100,100,39,44,69,52,accelerate+rotLeft,1
100,48,73,100,35,37,73,100,37,47,73,51,accelerate+rotLeft,1
100,44,79,100,34,38,62,100,35,50,79,50,accelerate+rotLeft,1
100,44,77,100,34,38,66,100,35,50,79,50,accelerate,1
100,43,77,100,33,39,64,100,34,51,77,51,accelerate,1
100,42,77,100,32,40,100,100,33,53,74,52,accelerate,1
100,40,77,100,31,41,100,100,32,53,72,54,accelerate,1
100,39,77,100,30,42,100,99,31,54,69,55,accelerate,1
100,42,69,100,30,42,100,91,32,51,61,59,accelerate+rotRight,1
100,46,65,100,29,43,100,85,32,50,52,65,accelerate+rotRight,1
100,100,61,100,29,43,100,77,32,48,48,69,accelerate+rotRight,1
95,100,58,100,29,43,100,71,33,47,45,74,accelerate+rotRight,1
90,100,55,100,30,42,100,68,37,45,47,72,accelerate,1
86,100,53,100,30,42,100,65,38,43,47,72,accelerate,1
83,100,51,100,30,42,100,63,45,43,47,72,accelerate,1
79,100,51,100,30,41,100,60,50,42,47,72,accelerate,1
75,100,48,100,32,41,100,58,58,41,47,72,accelerate,1
76,100,48,100,32,40,100,57,56,40,51,66,accelerate+rotLeft,1
77,100,48,100,32,39,100,56,54,41,55,62,accelerate+rotLeft,1
78,100,48,100,31,39,100,56,52,41,58,60,accelerate+rotLeft,1
81,100,47,100,32,38,100,55,51,40,62,58,accelerate+rotLeft,1
84,100,46,100,33,38,100,55,50,40,67,57,accelerate+rotLeft,1
88,100,45,100,34,38,100,56,49,40,74,56,accelerate+rotLeft,1
99,100,44,100,34,37,100,57,48,39,88,54,accelerate+rotLeft,1
100,100,46,100,35,37,100,58,47,38,100,52,accelerate+rotLeft,1
100,93,46,100,34,36,100,60,46,39,100,52,accelerate+rotLeft,1
100,95,45,100,34,38,100,59,48,37,100,54,accelerate,1
100,100,42,100,36,36,100,56,50,35,100,54,accelerate,1
100,100,41,100,36,35,100,55,51,34,94,56,accelerate,1
100,89,43,100,37,34,100,58,48,35,100,53,accelerate+rotLeft,1
100,77,45,100,37,32,100,66,46,35,100,52,accelerate+rotLeft,1
100,80,43,100,37,31,100,62,49,34,100,54,accelerate,1
100,80,43,100,37,32,100,62,48,33,100,55,accelerate,1
100,84,43,100,38,31,100,60,49,33,100,56,accelerate,1
100,85,41,100,40,30,100,59,51,31,92,56,accelerate,1
100,88,40,100,40,30,100,58,51,31,62,57,accelerate,1
100,88,39,100,41,29,100,56,52,30,61,57,accelerate,1
100,82,41,100,41,28,100,60,50,30,65,53,accelerate+rotLeft,1
100,72,44,100,41,27,100,70,48,31,77,48,accelerate+rotLeft,1
100,66,48,100,41,28,100,86,47,33,100,45,accelerate+rotLeft,1
100,64,49,100,39,29,100,88,45,34,100,46,accelerate,1
100,66,48,100,41,28,100,86,46,33,75,45,accelerate,1
100,66,48,100,41,28,100,86,46,33,74,45,accelerate,1
100,63,52,100,40,28,97,100,46,34,80,43,accelerate+rotLeft,1
100,57,60,100,40,29,83,100,44,37,100,41,accelerate+rotLeft,1
100,51,74,100,39,32,71,100,41,41,100,40,accelerate+rotLeft,1
100,50,75,100,39,32,69,100,40,42,100,41,accelerate,1
100,50,77,100,39,33,69,100,39,43,100,42,accelerate,1
100,47,80,100,36,34,66,100,38,45,90,44,accelerate,1
100,47,80,100,36,34,66,100,38,46,87,44,accelerate,1
100,46,83,100,36,35,64,100,36,47,84,45,accelerate,1
100,45,87,100,34,36,63,100,35,49,78,47,accelerate,1
100,44,88,100,34,37,61,100,35,50,77,48,accelerate,1
100,45,81,100,33,38,63,100,35,48,67,52,accelerate+rotRight,1
100,47,75,100,32,37,71,100,35,46,61,55,accelerate+rotRight,1
100,51,67,100,33,37,84,100,36,44,55,59,accelerate+rotRight,1
100,50,68,100,31,39,81,100,35,45,54,60,accelerate,1
100,49,68,100,31,37,81,100,36,45,54,60,accelerate,1
100,51,68,100,32,39,81,100,35,45,54,60,accelerate,1
100,49,70,100,31,39,81,100,34,46,53,61,accelerate,1
100,49,70,100,31,39,78,100,34,46,53,61,accelerate,1
100,50,70,100,31,39,78,100,34,46,53,61,accelerate,1
100,49,70,100,31,39,81,100,34,47,53,61,accelerate,1
100,49,70,100,31,39,78,100,34,46,54,61,accelerate,1
100,53,63,100,31,39,94,100,35,44,49,67,accelerate+rotRight,1
100,59,58,100,31,39,100,89,38,42,45,75,accelerate+rotRight,1
100,67,55,100,31,39,100,80,40,42,45,80,accelerate+rotRight,1
100,70,53,100,33,38,100,77,42,40,46,77,accelerate,1
100,71,53,100,33,38,100,77,42,40,46,77,accelerate,1
100,71,52,100,34,36,100,74,43,39,47,76,accelerate,1
100,73,51,100,35,36,100,74,44,39,49,74,accelerate,1
100,64,54,100,34,36,100,84,41,40,52,65,accelerate+rotLeft,1
100,60,58,100,35,36,100,94,42,40,56,60,accelerate+rotLeft,1
100,57,60,100,35,35,93,100,40,41,59,56,accelerate+rotLeft,1
100,56,61,100,35,35,94,100,40,41,59,56,accelerate,1
100,55,62,100,34,36,93,100,39,43,58,58,accelerate,1
100,56,61,100,34,36,91,100,40,43,58,58,accelerate,1
100,55,62,100,34,36,92,100,39,42,58,58,accelerate,1
100,55,62,100,34,36,92,100,39,43,56,58,accelerate,1
100,55,62,100,34,35,92,100,40,43,58,58,accelerate,1
100,55,62,100,34,36,92,100,39,42,59,59,accelerate,1
100,55,62,100,35,36,92,100,39,43,58,58,accelerate,1
100,55,62,100,34,36,92,100,40,43,58,59,accelerate,1
100,55,62,100,34,37,92,100,39,42,59,59,accelerate,1
100,54,65,100,34,38,90,100,38,44,56,59,accelerate,1
100,54,63,100,34,37,92,100,38,44,56,60,accelerate,1
100,54,65,100,34,38,100,100,38,43,56,60,accelerate,1
100,54,63,100,35,37,100,99,39,43,58,59,accelerate,1
100,54,64,100,34,38,100,99,38,44,56,60,accelerate,1
100,54,63,100,34,38,100,97,39,44,58,60,accelerate,1
100,54,65,100,34,38,100,94,38,44,56,60,accelerate,1
100,54,64,100,34,38,100,92,38,45,56,60,accelerate,1
100,55,63,100,34,38,100,90,38,44,58,61,accelerate,1
100,53,65,100,32,38,100,89,36,45,55,61,accelerate,1
100,53,63,100,32,39,100,86,37,45,55,61,accelerate,1
100,54,62,100,32,38,100,84,38,45,57,61,accelerate,1
100,55,61,100,34,38,100,81,38,44,56,61,accelerate,1
100,100,60,100,34,38,100,79,38,45,56,60,accelerate,1
100,54,63,100,32,39,100,81,37,46,60,59,accelerate+rotLeft,1
100,49,66,100,32,40,100,83,34,49,66,56,accelerate+rotLeft,1
100,100,64,100,32,40,100,81,34,49,64,57,accelerate,1
100,100,63,100,32,42,100,79,33,49,64,58,accelerate,1
100,100,61,100,31,42,100,75,33,48,63,57,accelerate,1
97,100,60,100,30,42,100,74,33,48,61,59,accelerate,1
94,100,59,100,30,42,100,72,32,48,60,60,accelerate,1
92,100,58,100,29,43,100,70,32,48,64,58,accelerate+rotLeft,1
88,100,57,100,28,43,100,68,34,47,63,60,accelerate,1
85,100,54,100,27,43,100,66,37,46,62,60,accelerate,1
81,100,53,100,27,43,100,63,41,46,58,61,accelerate,1
76,100,50,100,28,43,100,59,100,44,59,62,accelerate,1
72,100,48,100,29,42,96,57,100,43,54,63,accelerate,1
70,100,48,100,30,41,95,55,100,42,58,61,accelerate+rotLeft,1
71,100,47,100,31,40,93,54,100,41,67,60,accelerate+rotLeft,1
72,100,47,100,31,40,96,55,100,41,76,59,accelerate+rotLeft,1
71,100,46,100,32,39,95,54,100,40,97,57,accelerate+rotLeft,1
72,100,46,100,33,38,95,54,100,40,100,56,accelerate+rotLeft,1
73,100,47,100,32,38,97,55,100,40,100,55,accelerate+rotLeft,1
73,100,46,96,33,38,96,55,100,39,100,53,accelerate+rotLeft,1
74,100,46,93,33,38,96,56,100,39,100,54,accelerate+rotLeft,1
74,100,46,90,34,38,96,56,100,39,100,53,accelerate+rotLeft,1
73,100,45,89,34,37,95,56,100,39,100,52,accelerate+rotLeft,1
74,100,47,85,34,36,98,56,100,39,100,50,accelerate+rotLeft,1
75,100,48,86,34,36,97,57,100,40,100,50,accelerate+rotLeft,1
72,100,47,85,34,36,96,57,100,39,100,50,accelerate+rotLeft,1
74,100,48,83,34,36,98,58,100,40,100,50,accelerate+rotLeft,1
74,100,48,81,34,36,99,58,100,40,100,49,accelerate+rotLeft,1
75,100,49,80,34,36,100,58,100,40,100,49,accelerate+rotLeft,1
77,100,49,80,33,36,100,59,100,41,100,48,accelerate+rotLeft,1
76,100,49,80,34,37,100,57,100,40,100,47,accelerate+rotLeft,1
75,100,49,79,34,38,100,58,81,41,100,47,accelerate+rotLeft,1
78,100,50,77,33,38,100,59,56,42,100,48,accelerate+rotLeft,1
75,100,49,80,32,39,100,58,70,42,100,49,accelerate,1
72,100,47,83,33,38,100,55,91,40,100,50,accelerate,1
73,100,47,81,33,38,100,56,71,39,100,49,accelerate+rotLeft,1
73,100,46,81,34,37,100,55,69,39,100,49,accelerate+rotLeft,1
75,100,47,79,34,37,100,55,61,39,100,48,accelerate+rotLeft,1
80,100,48,78,33,38,100,57,54,40,100,50,accelerate+rotLeft,1
77,100,46,81,34,37,100,55,59,39,100,51,accelerate,1
74,100,45,84,34,37,100,53,64,39,100,53,accelerate,1
76,100,44,83,35,37,100,52,62,38,100,52,accelerate+rotLeft,1
82,100,45,81,35,36,100,54,56,39,100,51,accelerate+rotLeft,1
89,100,44,81,35,35,100,54,54,38,100,50,accelerate+rotLeft,1
87,100,43,83,36,35,100,53,56,38,100,51,accelerate,1
83,100,41,86,37,35,100,50,59,36,100,51,accelerate,1
80,100,40,90,38,35,100,49,61,35,100,54,accelerate,1
88,100,40,88,39,34,100,50,58,35,100,53,accelerate+rotLeft,1
97,100,40,88,39,33,100,51,56,34,100,52,accelerate+rotLeft,1
100,100,41,86,39,33,100,54,54,33,100,51,accelerate+rotLeft,1
100,100,39,90,40,32,100,53,55,32,100,52,accelerate,1
100,100,38,93,41,32,100,51,56,31,100,53,accelerate,1
100,100,37,96,42,31,100,49,58,30,100,54,accelerate,1
100,100,37,97,43,29,100,51,56,30,100,51,accelerate+rotLeft,1
100,88,40,95,42,29,100,57,53,30,100,50,accelerate+rotLeft,1
100,80,41,91,43,28,100,63,52,30,100,46,accelerate+rotLeft,1
100,80,41,96,43,28,100,63,52,30,100,48,accelerate,1
100,80,41,99,43,28,100,63,52,30,100,49,accelerate,1
100,82,39,100,44,27,100,61,53,29,100,48,accelerate,1
100,76,42,100,44,27,100,68,51,30,100,46,accelerate+rotLeft,1
100,69,46,97,44,27,100,100,49,31,100,42,accelerate+rotLeft,1
100,62,53,94,43,28,92,100,46,34,100,40,accelerate+rotLeft,1
100,62,53,96,43,28,92,100,46,34,100,40,accelerate,1
100,62,53,99,43,28,90,100,46,34,100,40,accelerate,1
100,61,55,100,42,29,88,100,45,35,100,42,accelerate,1
100,57,62,98,42,29,79,100,44,37,100,39,accelerate+rotLeft,1
100,52,100,93,42,30,71,100,42,41,100,38,accelerate+rotLeft,1
100,51,100,97,41,31,69,100,41,42,100,39,accelerate,1
100,49,100,100,40,32,66,100,40,43,100,40,accelerate,1
96,48,100,100,39,33,64,100,39,45,100,42,accelerate,1
91,47,100,100,38,35,62,100,38,46,100,43,accelerate,1
96,48,100,100,36,35,63,100,38,45,78,47,accelerate+rotRight,1
100,52,100,100,36,35,68,100,39,42,69,50,accelerate+rotRight,1
100,53,100,100,36,35,70,100,40,41,63,54,accelerate+rotRight,1
97,50,100,100,35,36,66,100,39,42,62,55,accelerate,1
94,50,100,100,35,36,65,100,39,44,62,55,accelerate,1
90,49,100,100,35,36,62,100,39,46,62,55,accelerate,1
91,49,100,100,35,35,63,100,39,45,57,59,accelerate+rotRight,1
91,50,100,100,35,36,63,100,39,44,54,63,accelerate+rotRight,1
93,52,100,100,36,35,66,100,40,42,52,67,accelerate+rotRight,1
93,52,100,100,36,35,65,100,40,43,49,73,accelerate+rotRight,1
89,50,100,100,36,34,65,100,40,44,51,71,accelerate,1
85,48,100,100,35,35,61,100,39,48,51,71,accelerate,1
87,50,100,100,35,35,62,100,40,45,49,80,accelerate+rotRight,1
88,50,100,100,35,35,64,100,40,44,48,92,accelerate+rotRight,1
92,52,100,100,37,34,67,100,42,41,48,100,accelerate+rotRight,1
94,54,100,98,37,35,67,100,42,41,47,100,accelerate+rotRight,1
91,53,100,100,37,34,66,100,42,41,49,100,accelerate,1
87,51,100,100,38,34,62,100,41,43,52,100,accelerate,1
91,52,100,97,38,34,64,100,43,41,51,100,accelerate+rotRight,1
91,53,100,93,38,34,65,100,43,40,51,100,accelerate+rotRight,1
92,54,100,87,38,33,66,100,42,40,49,100,accelerate+rotRight,1
97,54,100,83,39,32,68,100,44,38,50,100,accelerate+rotRight,1
99,55,100,83,40,32,70,100,44,36,50,100,accelerate+rotRight,1
100,56,100,81,40,31,72,100,45,35,50,100,accelerate+rotRight,1
100,57,100,80,40,32,73,100,45,35,50,100,accelerate+rotRight,1
100,55,100,84,40,31,69,100,44,37,51,100,accelerate,1
97,55,100,88,40,30,67,100,44,38,54,100,accelerate,1
92,52,100,92,40,31,65,100,43,40,56,100,accelerate,1
89,52,100,96,40,30,63,100,42,41,57,100,accelerate,1
85,50,100,100,40,31,59,100,41,47,58,100,accelerate,1
85,49,100,100,39,31,60,100,41,46,59,100,accelerate+rotRight,1
86,49,100,99,39,31,61,100,42,46,58,100,accelerate+rotRight,1
88,49,100,97,39,32,62,100,42,46,57,100,accelerate+rotRight,1
90,49,100,96,38,32,61,100,42,45,55,100,accelerate+rotRight,1
92,49,100,96,38,32,61,100,41,46,55,100,accelerate+rotRight,1
95,51,100,94,38,32,64,100,41,43,52,100,accelerate+rotRight,1
99,51,100,91,38,32,67,100,42,41,53,100,accelerate+rotRight,1
100,52,100,91,38,32,68,100,42,41,52,100,accelerate+rotRight,1
100,55,100,89,38,31,72,100,43,38,51,100,accelerate+rotRight,1
100,58,100,86,39,32,77,100,44,37,51,100,accelerate+rotRight,1
100,56,100,91,39,31,74,100,43,37,51,100,accelerate,1
100,55,100,94,39,32,71,100,42,39,53,100,accelerate,1
98,53,100,98,39,32,70,100,42,39,54,100,accelerate,1
99,55,100,98,40,32,71,100,43,37,54,100,accelerate+rotRight,1
100,57,100,97,39,31,72,100,44,36,54,100,accelerate+rotRight,1
100,58,100,95,39,32,74,100,44,35,54,100,accelerate+rotRight,1
98,56,100,98,39,32,71,100,43,37,54,100,accelerate,1
93,54,100,100,39,32,68,100,43,39,55,100,accelerate,1
90,53,100,100,40,31,67,100,43,41,57,100,accelerate,1
90,53,100,100,40,31,67,100,44,41,56,100,accelerate+rotRight,1
90,55,100,100,40,30,67,100,44,39,56,100,accelerate+rotRight,1
91,55,100,100,39,31,67,100,44,38,54,100,accelerate+rotRight,1
93,55,100,97,39,31,68,100,45,39,53,100,accelerate+rotRight,1
89,54,100,100,41,30,66,100,44,40,54,100,accelerate,1
86,53,100,100,41,30,64,100,45,41,56,100,accelerate,1
82,51,100,100,40,31,61,100,43,46,57,100,accelerate,1
84,51,100,100,40,32,62,100,42,45,55,100,accelerate+rotRight,1
85,51,100,100,40,31,62,100,43,44,55,100,accelerate+rotRight,1
87,51,100,97,40,31,62,100,43,43,54,100,accelerate+rotRight,1
83,50,100,100,40,32,61,100,42,46,55,100,accelerate,1
79,48,100,100,39,32,58,100,41,51,57,100,accelerate,1
82,49,100,100,39,32,59,100,41,49,55,100,accelerate+rotRight,1
